문화재명,분류,소재지,상세주소,위도,경도,상세설명
보문산성,시도기념물,대전 중구,"
			
	             
	                 
	                 
	                     대전 중구 대사동 산3-71번지
	                 
	             
	         
	         
		",127.428678908501,36.3009199787868,"대전광역시 중구 대사동 보문산(해발 406m) 정상 부분의 산세를 이용하여 쌓은 성으로, 둘레는 300m이다.
 성벽은 자연지형에 따라 간단하게 다듬은 네모난 돌을 이용하여 쌓았으며, 성벽 바깥면은 조금씩 안쪽으로 둘러쌓아 쉽게 무너지지 않도록 하였다. 암반으로 형성된 동쪽과 북쪽의 급경사면에는 별도로 성벽을 쌓지 않았다. 발굴조사 결과 남문터가 확인되었고, 현재 통행로로 사용되는 북문을 통해 고려시대에는 성문폭을 좁혀서 사용한 것을 알 수 있다. 동쪽 성벽 아래에서는 청동기시대 후기의 주거지 유적과 민무늬토기, 덧띠무늬토기 등이 발견되었다.
 이 성은 백제 말에 신라와의 전투가 치열하던 때에 만들어진 것으로, 인근에 있는 산성들과 쉽게 연락을 취하기 위한 목적에서 만든 것으로 보인다."
능성,시도기념물,대전 동구,"
			
	             
	                 
	                 
	                     대전광역시 동구 비룡동 산 19-1 일원
	                 
	             
	         
	         
		",127.464741069103,36.3457811572496,"대전 분지의 동쪽 경계를 이루고 있는 계족산지의 동남부에 해당되는 표고 317m(대전 방향 비고 약 200m, 옥천 방향 비고 약 100m)의 산봉우리 및 그 동사면에 걸쳐 축조되어 있다. 성이 축조된 정상부의 모양은 양쪽이 높고 가운데가 낮고 잘록한 땅콩 깍지 모양인데, 서벽은 능선의 서쪽의 자연지형을 따라 쌓고, 남벽과 북벽은 각각 양쪽 끝의 봉우리를 감싸면서 동쪽 산록으로 내려가면서 얕은 삼태기 모양을 이루고 있다.
 성 전체 지세는 서쪽이 높고 동쪽이 낮은 서고동저(西高東低)형이어서 이 성의 주 감제(瞰制) 목표가 대전 시내 방면인 서쪽에 있음을 알 수 있다. 서쪽으로는 보문산성이 보이고 서남쪽으로는 비파산성이 조망된다. 한편 이 성의 남쪽 약 1.7㎞ 떨어진 지점의 능선 상에는 대전 동구 판암동 방면에서 옥천군 방향으로 통하는 속칭 ‘비름들고개’라 불리는 고대 교통로가 있지만, 그를 감제하기에는 거리가 다소 멀다. 이 고갯길 남쪽 에 인접한 갈현성이 그 역할을 했을 것으로 추정된다.
 능성의 평면 형태는 남벽이 길고 북벽이 짧아 사다리꼴에 가까운데, 성벽의 전체 길이는 약 550m에 달한다. 남 성벽의 서단부와 동 성벽의 남측 부분에 각각 남문지와 동문지가 있다. 동문지의 남측 성벽에는 성벽에서 돌출한 치(雉)가 만들어져 있다. 동문지와 가까운 점으로 보아 이문을 방호하는 적대(敵臺)로 보인다.
 성벽의 잔존 상태는 지점에 따라 다른데, 비교적 양호한 곳은 남문지 동측 성벽과 동문지 남측 성벽 및 적대 부분이다. 성벽을 쌓은 기법은 지점에 따라 뚜렷한 차이를 보이고 있어 흥미로운데, 성돌을 앞에서 본 모양, 즉 입면(立面)이 방형에 가까운 것을 쌓은 곳과 장방형에 가까운 납작한 돌로 쌓은 곳이 있다. 방형 입면의 성돌은 월평산성을 비롯한 백제산성에서 보이는 축석 기법이고, 장방형 입면의 납작한 성돌은 계족산성을 비롯한 신라가 처음 쌓은 산성에서 흔히 관찰되는 기법이다. 이러한 점으로 보면 능성은 신라와 백제가 모두 축조 및 점용했던 것으로 추정된다. 성내에서 발견되는 유물 역시 신라토기와 백제토기로 구성되어 있어 그러한 추정을 뒷받침하고 있다."
갈현성,시도기념물,대전 동구,"
			
	             
	                 
	                 
	                     대전광역시 동구 용운동 산 8 일원
	                 
	             
	         
	         
		",127.469977924771,36.3369327916338,"대전광역시 동구 용운동에  있는 이 산성은 해발 263m로 산 정상부에 만들었으며, 용운동에서 세천동으로 넘어가는‘갈고개’에 있다.
 산 정상을 둘러쌓은 형태로 되어 있으며, 둘레는 약 350m이다. 높이 2m의 동쪽 성벽은 네모난 돌로 앞면을 맞추어 쌓았고, 서쪽 성벽은 자연지형을 이용하여 부분적으로만 쌓았다. 성의 평면형태는 남북으로 긴 타원형의 모습을 하고 있으며, 폭 4.8m의 남문터가 남아 있다. 정상부의 가운데에 움푹 파이고 군데군데 돌로 쌓은 듯한 흔적이 보이고 있는데, 이는 저장시설과 관련된 유적으로 짐작된다.
 삼국시대의 토기와 기와 조각을 성 안에서 찾아볼 수 있어, 성을 쌓은 시기를 알 수 있게 해준다."
적오산성,시도기념물,대전 유성구,"
			
	             
	                 
	                 
	                     대전 유성구 덕진동 산19-1번지 외 3필지
	                 
	             
	         
	         
		",127.367584971955,36.4150275489536,"대전광역시 유성구에 있는 해발 255.1m의 적오산 정상에 만들어진 산성으로 덕진산성이라고 불리운다.
 성벽은 산의 자연지형을 이용하여 정상을 둘러 쌓았으며, 마름모꼴의 모양으로 둘레는 730m이다. 성벽은 자연석을 가로 쌓기 하였으며, 바깥면을 자연스럽게 맞추어 그 안쪽으로는 같은 크기의 돌을 엇물려 쌓았고, 위로 올라갈수록 약간 경사를 이루게 하였다.
 성은 정상을 중심으로 하여 능선을 따라 만들었는데 북단으로 연결된 곳에 북문터가 있다. 이곳에서 약 210m 지점에 서문터가 있고 조금 떨어진 곳에는 돌로 만든 우물이 있다. 성벽은 다시 동쪽으로 구부러져 동문터와 연결되고 있으며, 남벽은 안쪽 높이 1.5m∼2m, 바깥 높이 5m∼6m가 남아 있다.
 이곳에서 백제, 통일신라, 고려시대의 것으로 보이는 기와와 토기조각들이 출토되어 성의 사용시기를 알 수 있다."
사정성,시도기념물,대전 중구,"
			
	             
	                 
	                 
	                     대전 중구 사정동 산62번지
	                 
	             
	         
	         
		",127.384645503175,36.2900329764941,"대전광역시 중구 보문산 사정공원 입구의 서쪽 해발 160m의 산 위에 위치한 산성으로, 산꼭대기를 빙둘러 돌로 쌓아올렸다.
 사정성은 대전에서 진산으로 통하는 길목을 지키기 위하여 쌓았던 것으로 보이며, 남쪽으로 흑석동산성, 북쪽으로는 월평동산성과 연결되어 있고, 대전 동쪽의 산성들과 연결되는 지점이기도 하다.
 성벽의 둘레는 약 350m였을 것으로 짐작되지만, 전부 허물어진 상태여서 현재는 그 윤곽만 확인할 수 있을 뿐이다. 성의 안쪽은 서쪽으로 완만하게 경사를 이루고 있으며, 동남쪽 높은 곳에 건물터가 남아 있다."
흑석동산성,시도기념물,대전 서구,"
			
	             
	                 
	                 
	                     대전광역시 서구 흑석동 산 83 일원
	                 
	             
	         
	         
		",127.330141105135,36.2570096797674,"대전광역시 서구에 봉곡동 해발 197m의 고무래봉 정상에 있는 산성이다. 백제 때 산성으로 산봉우리를 둘러 쌓은 형태이며, 둘레는 470m에 달한다. 성벽은 자연석을 이용하였으며, 바깥쪽 벽만 돌로 쌓고 안쪽은 흙과 잡석을 채우는 방법으로 만들었다.
 남벽은 해발 185m의 능선에 만들었고, 문터는 남문터만이 남아 있는데 그 폭은 2.8m 정도이다. 남벽은 서쪽 성벽 쪽으로 내려갔다가 다시 조금 올라온 뒤 꺾여져 북쪽 성벽으로 이어진다. 북쪽 성벽은 거의 일직선으로 올라가 정상까지 이르렀으며, 여기서 수직으로 꺾여져 이루어진 동쪽 성벽은 가파르게 내려와 남쪽성벽과 접하고 있다.
 북쪽 성벽을 제외한 나머지의 안쪽에는 평탄한 지형이 있어 건물터였다고 여겨진다. 이곳에서 백제의 뚜껑접시(개배)를 비롯한 많은 토기편들이 흩어져 있고, 기와편들도 쉽게 발견할 수 있어 성의 사용시기를 알 수 있다.
 이 산성은 남쪽을 제외한 3면이 두마천으로 둘러져 있고, 경사면이 급해서 대전에서 연산에 이르는 길목을 감시하기 위한 목적으로 쌓여졌다고 짐작된다."
안산동산성,시도기념물,대전 유성구,"
			
	             
	                 
	                 
	                     대전 유성구 안산동 산40
	                 
	             
	         
	         
		",127.282222686546,36.4144189056328,"대전광역시 유성구 안산동과 충청남도 공주시 반포면 사이에 있는 해발 226m의 고조산 정상에 쌓은 산성이다. 산봉우리를 둘러싸고 있는 형태로 둘레는 약 600∼800m이며, 성벽 안쪽에 교통호가 일부 남아 있다.
 지형을 따라서 쌓아 3층의 계단 모양으로 만들어 3중의 산성처럼 보이는데 백제 때 만들어진 산성에서 흔히 볼 수 있는 형태이다. 현재는 성벽이 조금 남아 있는데, 안쪽 성벽은 높이 1.1m, 바깥쪽 성벽은 높이 6.3m이다. 성안의 가운데에는 둥글게 쌓은 곳이 있는데 창고터로 여겨지며, 북쪽으로 통로가 나있다.
 지리적으로 성에서 대전∼조치원간 도로가 잘 보이는 교통의 중심지여서 중요한 산성으로 여겨지며, 특히 인근의 적오산성, 구오산성과 서로 관계를 가진 군사 요충지였을 것으로 추정된다."
삼정동산성,시도기념물,대전 동구,"
			
	             
	                 
	                 
	                     대전 동구 판암동 산1번지
	                 
	             
	         
	         
		",127.467721551647,36.3231699646749,"대전광역시 동구 판암동 해발 240m의 산꼭대기를 빙 둘러쌓은 산성이다.
 둘레는 약 200여m이고 남북으로 긴 타원형이며, 남벽에는 일부 겹으로 쌓은 흔적이 남아 있는데, 그 성벽 폭은 5.2m였다. 산능선이 지나고 있는 동북쪽과 서남쪽의 성벽에는 돌출부가 있는데, 적의 접근시 관측하여 격퇴시킬수 있도록 성의 취약 지점에 설치하는 치성의 흔적으로 여겨진다. 또한 서쪽 성벽의 가까운 주변을 감시하기 위해 만든 건물이 있었던 것으로 보인다.
 이 산성은 옥천 방면으로 통하는 길목을 지키기 위하여 쌓은 것으로 추정된다."
성북동산성,시도기념물,대전 유성구,"
			
	             
	                 
	                 
	                     대전 유성구 성북동 산20-5번지
	                 
	             
	         
	         
		",127.302577735623,36.3067110689856,"성북동산성은 대전시 유성구 성북동으로 넘어가는 해발 230m의 성재고개 남쪽산 정상의 지세를 이용하여 쌓은 성이다. 산꼭대기를 빙둘러 쌓았으며, 둘레는 약 450m 정도이다.
 문터는 동북벽에 산 정상으로 오를 수 있는 곳과 북벽 중앙으로 통하는 곳 2개가 있으며, 북문터와 가까운 곳에는 우물터가 있다. 동벽과 남벽은 원래의 지형을 깎아 만든 듯 하나 그 형태조차 파악하기 힘들며, 성안 곳곳에는 건물터의 흔적이 있고 격자무늬, 물결무늬 등을 새겨 넣은 토기와 기와조각들이 발견되고 있다.
 이 산성은 규모와 지리적 조건으로 보아 대전과 부여를 잇는 주요 교통로로 위치해 있으며, 대전 동부의 여러 산성들과도 서로 연결되는 중요한 역할을 했을 것으로 여겨진다."
노고산성,시도기념물,대전 동구,"
			
	             
	                 
	                 
	                     대전 동구 직동 산41번지
	                 
	             
	         
	         
		",127.486288531956,36.4169931087799,"노고산성은 대전 분지의 계족산지 동편 금강의 물길이 잘 조망되는 표고 276m(비고 200m) 능선 정상부에 위치하고 있다. 금강의 본류 및 지류들은 지금은 모두 대청댐이 생기면서 수몰되었으나 이 산성에서는 서쪽으로는 신탄진 방면에서 대전 동구 주산동·옥천 방면으로 연결되는 교통로를 감제(瞰制)할 수 있고, 동쪽으로는 금강을 이용하는 수로를 감시할 수 있다. 그리고 서남쪽으로는 계족산성의 내부를 훤히 들여다볼 수 있어 계족산성의 동쪽 방면을 방호하는 데 매우 중요한 전략적 가치를 가지고 있다.
 노고산성이 있는 정상부에는 폭이 불과 20~30m에 지나지 않는 남북으로 좁고 긴 지형이다. 남·북 양 끝에 각각 산봉우리가 있고 그 사이는 낮고 좁아서 마치 땅콩깍지와 같은 모양이다. 성은 두 개의 봉우리 가운데 남쪽 봉우리 부분만을 이용했다. 성벽의 길이는 약 200m로 추정되는데, 단애를 이룬 서쪽은 암반 등 자연 지형을 그대로 이용한 곳이 많고, 부분적으로 암반과 암반 사이의 공간을 석축으로 보완하여 성벽을 축조하기도 했다. 남쪽과 동쪽은 정상부의 가장자리를 따라 내탁 기법으로 석축 성벽을 쌓았다. 북벽은 남쪽 봉우리가 끝나는 지점에 일부 흔적이 남아 있다. 문지는 뚜렷하지 않으나 남문지로 추정되는 곳이 남벽의 서단에 있다.
 성벽의 축조 기법은 입면형이 장방형인 성돌을 상하 축단(築段)이 평행하게 쌓았다. 이는 입면형이 방형인 성돌로 쌓은 전형적인 백제 산성과는 일정한 차이를 보이고 있으며, 계족산성이나 보은 삼년산성 등 신라 산성의 축석기법과 같다. 직선거리로 1.1㎞ 북쪽에 위치한 성치산성이나 서남 방향으로 약 3㎞ 떨어져 있는 이현동산성도 이와 동일한 축석기법으로 되어 있다. 이들은 모두 계족산성의 측면 및 배후의 접근로를 감제하는 위치에 있어 계족산성의 보조성 혹은 보루의 기능을 가진 것으로 판단된다.
성내에서 확인된 기와편은 없으나 토기편은 채집되었다. 나말여초 시기의 편면호(扁面壺) 혹은 편병(扁甁)의 파편으로 판단된다. 이로 미루어 이 산성은 삼국시대 이후 나말여초 시기에도 활용되었던 것으로 보인다. 이 점은 계족산성도 마찬가지여서 두 산성 사이의 밀접한 관련성을 다시 한 번 엿볼 수 있다."
견두산성,시도기념물,대전 동구,"
			
	             
	                 
	                 
	                     대전 동구 효평동 산40-1 일원
	                 
	             
	         
	         
		",127.470103690906,36.3880062652254,"계족산성에서 동남쪽으로 1.3㎞ 떨어져 있는 해발 363m의 개머리산 또는 견두산의 꼭대기를 빙둘러 쌓은 산성으로, 성의 둘레는 280m 정도이다.
 성벽은 자연 암반을 이용하면서 자연석으로 쌓았는데, 남벽의 일부를 제외하고는 성벽의 대부분이 무너져 내린 상태라 현재는 그 윤곽만을 확인할 수 있다. 성의 동쪽부분에는 지름 6m 정도를 높게 만들어 놓았는데, 지휘자가 망을 볼 수 있게 만들어 놓은 장대가 있었던 것으로 짐작된다.
 산성의 바로 밑으로는 신탄진-옥천 간의 도로가 동쪽과 북쪽의 띠를 두른 듯 휘감고 지나고 있으며, 성의 동쪽으로는 대청호가 내려다 보인다. 이렇듯 이 산성은 도로와 수로를 감시하기 위해서 만들어진 것으로, 계족산성의 아들 격인 자성(子城) 역할을 하였을 것으로 보인다."
고봉산성,시도기념물,대전 동구,"
			
	             
	                 
	                 
	                     대전 동구 주산동 산19-1번지
	                 
	             
	         
	         
		",127.471428418211,36.3606194803517,"대전광역시 동구 주산동 해발 340m의 고봉산에 있는 고봉산성은 돌로 쌓은 산성으로, 그 둘레는 약 250m이다. 이 산성은 산의 정상부를 둘러쌓고 있는데, 이러한 형태를 테뫼식 산성이라 한다.
 산성은 동쪽으로 길게 산의 형세를 따라 타원형의 평면 형태를 하고 있다. 서쪽 벽면에 3단 정도의 석축이 남아 있을 뿐 성벽은 거의 허물어져 윤곽만을 확인할 수 있다.
 약 300m 떨어진 곳에 질현성이 있어, 질현성의 자성(子城)으로서의 역할을 하였던 것으로 여겨진다. 또한 고봉산성은 질티고개를 두고 질현성과 나란히 있어 이 고개를 감시하기 위한 목적으로 쌓아졌다고 추측하고 있다."
백골산성,시도기념물,대전 동구,"
			
	             
	                 
	                 
	                     대전 동구 신하동 산27-1번지 일원
	                 
	             
	         
	         
		",127.511711236376,36.3634047122671,"백골산성은 대전광역시 동구 신하동 해발 340m의 백골산 정상의 험준한 산세를 이용하여 쌓은 산성으로 둘레는 400m이다. 이 산성은 산의 정상부를 둘러쌓고 있는데, 이러한 형태를 테뫼식 산성이라 한다.
 성벽은 가파른 지형에 쌓여진 까닭에 완전히 무너져 내린 부분이 많아 원래의 모습을 찾아보기 어렵다. 백골산성의 서쪽으로는 백제의 전략 거점인 계족산성이 있고, 동쪽으로는 신라의 유명한 관산성을 끼고 있어 백제가 신라로 들어오는 유일한 길목을 지키는 초소 역할을 하였음을 알 수 있다.
 지금은 인공호수인 대청호가 버젓하게 자리를 잡고 있지만, 성이 축조될 당시만 해도 신라를 마주보고 금강이 흐르고 이어 육로와 수로를 지키는 중요한 전략적 요충지였음을 짐작할 수 있다."
소문산성,시도기념물,대전 유성구,"
			
	             
	                 
	                 
	                     대전 유성구 신동 산13번지
	                 
	             
	         
	         
		",127.36352154463,36.4865426946891,"대전광역시 유성구 신동 속골마을의 북쪽 해발 200m의 산정상부에 있는 산성으로, 성벽의 둘레는 350m이다. 이 산성은 산 정상을 둘러쌓고 있는데, 이러한 형태를 테뫼식 산성이라 한다.
 산은 거의 평탄한 지형을 유지하고 있으며 성의 평면은 거의 원형에 가깝다. 테뫼식 산성 중에서는 비교적 작은 규모에 속하는 이 산성은 성벽이 통과하는 지점은 안쪽에 5∼10m의 평탄한 지형이 있고, 성벽 바깥 높이는 5m 내외로 추정된다.
 동쪽 벽과 남쪽 벽의 허물어진 곳을 보면 1∼4단의 석축 아래가 순수한 흙으로 되어 있는데, 이것으로 보아 원래의 성벽은 흙으로 쌓은 토축이고 후대에 돌로 쌓은 것임을 알 수 있다.
 폭 4m의 남문터와 폭 3m의 동문터가 남아 있으며, 성 안에는 건물터를 찾아보기 어렵고, 다만 동쪽벽 가까운 곳에 지름 3m의 우물터가 한 곳 있다."
계현산성,시도기념물,대전 동구,"
			
	             
	                 
	                 
	                     대전 동구 삼괴동 산1-1번지 일원
	                 
	             
	         
	         
		",127.487345828989,36.2584615069306,"대전광역시 동구 삼괴동 닭재 위의 북쪽 봉우리를 감싸고 있는 산성으로, 성의 둘레는 220m이다.
 성벽은 대부분 허물어져 있으나 남동쪽의 성벽 일부분은 원래의 모습을 유지하고 있다. 밑에서 1.8m까지의 성벽은 안으로 약간씩 오므리며 쌓다가 그 위 1.5m 정도의 성벽은 거의 수직으로 쌓았다.
 이곳에서 백제의 것으로 보여지는 토기 조각과 기와 조각 등이 발견되어 건물이 있었음을 짐작할 수 있다. 성안에는 남쪽 성벽 부분에 폭 6∼8m의 평평한 대지가 마련되어 있으며, 북쪽에는 장대로 보이는 시설이 있다. 남쪽벽과 북쪽벽에는 성문터가 보인다.
 계현산성은 충청남도 금산군 마전 방면의 추정리산성, 금성산성과 연결되어 있어 이곳에서 넘어오는 적을 방어하는 역할을 하였던 것으로 보인다. 또 동으로는 성치산성, 서로는 소호동산성, 사정성, 보문산성으로 통하게 되어 있다."
비파산성,시도기념물,대전 동구,"
			
	             
	                 
	                 
	                     대전 동구 이사동 산38-1번지 일원
	                 
	             
	         
	         
		",127.448920098341,36.2720454236558,"비파산성은 대전광역시 동구 소호동에 있는 산성으로 소호동산성으로 불리우기도 한다. 예전에 소호동과 대별동을 넘나드는 고개를 ‘비파치’라 불렀는데, 고개 이름을 따서 비파산성이라 불렀다.
 자연석을 이용하여 산꼭대기를 빙둘러 쌓은 산성으로 현재는 거의 대부분이 붕괴되어 원형을 찾아볼 수 없다. 성을 쌓은 방법도 알 수 없으며, 다만 문의 넓이가 2.2m가 되는 남문터만 확인할 수 있다. 성 안의 평평한 곳에서는 백제의 것으로 보이는 평행선무늬를 새긴 토기 조각과 줄무늬, 격자무늬가 있는 기와 조각들이 발견되었다.
 비파산성은 보문산성과 직접 연결되고 있으며, 대전의 동쪽에 있는 능성, 삼정동 산성과도 마주하고 있다. 이 산성은 대전에서 마전, 금산 방면으로 통하는 길을 막기 위해서 쌓은 것으로 보인다."
단재신채호선생생가지,시도기념물,대전 중구,"
			
	             
	                 
	                 
	                     대전 중구 단재로229번길 47 (어남동)
	                 
	             
	         
	         
		",127.410790062216,36.2324617249416,"단재 신채호(1880∼1936) 선생의 생가이다.
 신채호는 한말 일제시대에 역사가, 언론인, 독립운동가로서 활동했으며 26세가 되던 해에 성균관 박사가 되었으나 관직에 나아갈 뜻을 버리고 황성신문 기자가 되었다. 1905년 황성신문이 폐간되자, 그 이듬해 대한매일신보의 주필로 초빙되어 당당한 시론을 써 민중을 계몽하고 정부를 편달하였다. 한일합방이 되던 1910년 4월 망명길에 올라 블라디보스톡에서 신민회 회원들과 함께 독립운동을 전개하였다. 1919년 3·1운동 직후 임시정부가 수립되자, 그는 이승만 대통령의 위임통치에 반대하였다. 1923년 의열단의 이념과 운동방향을 천명한 「조선혁명선언」은 항일민족 운동사상 가장 강건하고 웅장하면서 정교하게 독립운동의 이론과 방향을 제시한 문서로 손꼽힌다. 선생은 1928년 대만에서 일본 경찰에 체포되어 여순 감옥에 수감되어 복역하던 중 뇌일혈로 순국하였다.
 1992년 여름, 선생의 생가를 발굴 조사하고 주민들의 고증을 토대로 선생의 생가를 복원하였다."
숭현서원지,시도기념물,대전 유성구,"
			
	             
	                 
	                 
	                     대전 유성구 원촌동 산35-1번지
	                 
	             
	         
	         
		",127.404304235269,36.3797477531683,"숭현서원은 정광필·김정·송인수의 학문과 덕행을 추모하기 위해 세운 서원이다.
 정광필(1462∼1538)은 조선 전기 문신으로 우의정과 좌의정을 거쳐 영의정을 역임한 분이다. 김정은 조선 전기 문신이며 학자로 이조참판, 대사헌 등을 거쳐 형조판서를 역임하였다. 시문에도 능하였고 조광조와 함께 사림파의 대표적인 인물로 알려져 있다. 송인수는 조선 중기 문신으로 사헌부 대사헌과 관찰사 등을 역임하였고 성리학을 보급하기에 힘썼다.
 16세기 후반에 세운 것으로 추정하는 이 서원은 1592년 나라에서 인정한 사액서원으로 ‘숭현’이라는 이름을 받았다. 인조 19년(1641)에 이시직과 송시영을 추가로 모시게 되었는데 서원 안에 별도의 건물을 마련하였다. 임진왜란으로 소실되었다가 광해군 1년(1609)에 복원되었고 후에 김장생·송준길·송시열 등을 추가로 모시게 되었다.
 흥선대원군의 서원철폐령으로 고종 8년(1871)에 폐쇄된 후 복원하지 못하고 현종 8년(1667)에 세운 비석만 남아 있다. 1994년 발굴 조사한 결과 위패를 모시는 사당과 교육 장소인 강당, 이시직과 송시영의 위패를 모시던 별사 등의 건물 터를 확인하였다."
둔산선사유적지,시도기념물,대전 서구,"
			
	             
	                 
	                 
	                     대전광역시 서구 대덕대로317번길 9 (월평동, 둔산선사유적지)
	                 
	             
	         
	         
		",127.37835388404,36.3605197319378,"둔산동 선사유적은 우리나라에서는 처음으로 한 곳에서 구석기·신석기·청동기시대의 유적이 발굴된 곳이다.
 구석기시대의 유적은 약 2백평 정도의 면적에서 몸돌, 망치돌 등 50여점의 석기와 석기를 만들 때 떨어져 나온 작은 부스러기들이 나왔다. 이들 유물 가운데 쌍날찍개, 긁개, 밀개 등은 유물의 형태와 떼어낸 수법으로 보아 후기구석기의 이른 시기이거나 중기구석기의 늦은시기 유물로 보인다.
 신석기시대의 유적은 직경 2∼3m 내외, 깊이 0.8∼1.3m 정도의 작은 집자리 유적 13기가 조사되었으며, 빗살무늬토기 조각·보습·갈돌·어망추 등이 나왔다. 이곳의 신석기시대 유적은 신석기시대 후기에 속하며 문화계통으로는 서해안의 빗살무늬토기 문화 전통이 강하고 함경도 해안지역의 문화요소도 일부 보인다.
 청동기시대의 유적에서는 3기의 집자리 유적이 조사되었으며 팽이형 민무늬 토기 조각, 방추차, 돌도끼, 돌화살촉, 돌칼, 숫돌 등이 나왔다.
 둔산지역의 선사유적은 이 지역에서 갑천 주변의 얕은 구릉에 넓은 농토와 풍부한 물을 배경으로 많은 주민이 살았던 사실을 알려주며, 대전의 선사문화 갈래와 계통을 확인하는데 좋은 자료로 평가되고 있다."
성치산성,시도기념물,대전 동구,"
			
	             
	                 
	                 
	                     대전 동구 직동 산4번지
	                 
	             
	         
	         
		",127.482799901154,36.4323129262965,"계족산성에서 북동쪽으로 약 6㎞ 지점의 성치산 정상을 빙둘러 쌓은 산성으로, 평면형태는 긴 타원형이다.
 성벽의 둘레는 160m 정도이고, 폭은 4.3m인데, 거의 허물어져 원래의 모습을 파악하기는 어렵다. 현재 동북쪽 성벽에서 남쪽 성벽에 이르는 부분에만 일부 그 형태를 유지하고 있다. 성벽은 겹으로 쌓았는데 바깥 성벽의 높이는 2.4m이고, 안쪽에는 1∼2단의 석축이 있음을 확인하였다. 성벽은 반듯하고 납작한 돌의 앞면을 맞추어 가로쌓기를 하였다.
 현재 남문터가 남아 있는데 폭은 3m 정도이다. 성 안의 중심부에는 한 단 정도 높은 작은 봉우리가 솟아있는데, 장수가 높은 곳에서 지휘하던 장대터인 것으로 보인다. 봉우리 중앙에 지름 6.2m 가량 움푹 들어간 곳이 보이는데, 봉수대 혹은 저장시설이었던 듯하다."
마산동산성,시도기념물,대전 동구,"
			
	             
	                 
	                 
	                     대전 동구 마산동 산6번지
	                 
	             
	         
	         
		",127.498033672417,36.3969004105283,"대전광역시 동구 마산동에 있는 산성으로, 해발 220m의 산꼭대기를 빙둘러 돌로 쌓아올렸다.
 성벽의 둘레는 200m 정도이며, 거의 무너져 내려 원래의 모습을 찾아보기 어렵고 다만 남쪽 성벽의 일부가 남아 있다. 산의 경사면을 깎아내리고 바깥쪽은 돌을 쌓고 안쪽에는 흙을 채워 성벽을 쌓아 올렸다. 따라서 성벽의 안쪽 부분은 평탄한 지형을 이루게 되어 방공호와 같은 통로를 만들었는데, 남쪽과 북쪽의 성벽에서 확인할 수 있다.
 동북쪽 성벽의 한층 높은 곳에는 전쟁이 있을 때 장수가 올라서서 지휘를 하던 곳인 장대터 시설이 폭 4m, 높이 2m 정도로 남아있다. 서남쪽 성벽의 모서리 부분에도 이와 비슷한 무너진 시설이 있는데, 이것은 서남쪽으로 발달된 능선 부근에 해당되어 취약점을 보강하기 위한 시설로 추정된다.
 서북 방향으로 노고성, 서남쪽으로 이 지역의 전략적 거점인 계족산성과 연결되어 있다. 백제 때 쌓은 것으로 알려져 있다."
이현동산성,시도기념물,대전 대덕구,"
			
	             
	                 
	                 
	                     대전 대덕구 이현동 산38번지
	                 
	             
	         
	         
		",127.454209709345,36.4070657384685,"계족산성에서 북쪽으로 약 1.3km 떨어진 곳에 있는 이 산성은 남북방향의 봉우리 두 개를 중심으로 말안장 모양의 평면형으로 축조되었다. 성은 둘레가 300m이고, 테뫼식 석축산성으로서 내탁외축<內托外築>하였는데, 성벽의 대부분이 무너져 내렸다. 남벽의 일부에서 높이 1.2m의 성벽이 남아 있고, 이곳에서의 성벽 축조는 계족산성의 성돌과 유사한 편암계<片岩系>의 돌을 가지고 쌓았는데, 성벽을 약간씩 안쪽으로 물려서 쌓았으나 축조방법은 조잡하다. 북벽의 통과지점은 능선의 경사도가 완만하기 때문에 석루<石壘>를 높게 쌓았다.   성안의 남쪽 봉우리에 크기 5m×6m, 깊이 80㎝, 북쪽 봉우리에 크기 4m×5m, 깊이 80㎝정도의 구덩이가 있다. 이는 저장시설 또는 봉수시설로 짐작된다."
