문화재명,분류,소재지,상세주소,위도,경도,상세설명
화순 쌍봉사 철감선사탑,국보,전남 화순군,"
			
	             
	                 
	                 
	                     전라남도 화순군 쌍산의로 459 (이양면, 쌍봉사)
	                 
	             
	         
	         
		",127.059222230132,34.8882936734083,"쌍봉사(雙峰寺)에 세워져 있는 철감선사의 탑이다. 철감선사는 통일신라시대의 승려로, 28세 때 중국 당나라로 들어가 불교를 공부하였다. 문성왕 9년(847) 범일국사(梵日國師)와 함께 돌아와 풍악산에 머무르면서 도를 닦았으며, 경문왕대에 이 곳 화순지역의 아름다운 산수에 이끌려 절을 짓게 되는데, ‘쌍봉’인 그의 호를 따서 ‘쌍봉사’라 이름하였다. 경문왕 8년(868) 71세로 이 절에서 입적하니, 왕은 ‘철감’이라는 시호를 내리어 탑과 비를 세우도록 하였다. 
 탑은 전체가 8각으로 이루어진 일반적인 모습이며, 대부분 잘 남아 있으나 아쉽게도 꼭대기의 머리장식은 없어진 상태이다. 탑의 무게를 지탱하고 있는 기단(基壇)은 밑돌·가운데돌·윗돌의 세 부분으로 갖추어져 있으며, 특히 밑돌과 윗돌의 장식이 눈에 띄게 화려하다. 2단으로 마련된 밑돌은 마치 여덟마리의 사자가 구름위에 앉아 있는 모습으로, 저마다 다른 자세를 취하고 있으면서도 시선은 앞을 똑바로 쳐다보고 있어 흥미롭다. 윗돌 역시 2단으로 두어 아래에는 연꽃무늬를 두르고, 윗단에는 불교의 낙원에 산다는 극락조인 가릉빈가(伽陵頻迦)가 악기를 타는 모습을 도드라지게 새겨두었다. 사리가 모셔진 탑신(塔身)은 몸돌의 여덟 모서리마다 둥근 기둥모양을 새기고, 각 면마다 문짝모양, 사천왕상(四天王像), 비천상(飛天像) 등을 아름답게 조각해 두었다. 지붕돌에는 특히 최고조에 달한 조각 솜씨가 유감없이 발휘되어 있어서, 낙수면에는 기왓골이 깊게 패여 있고, 각 기와의 끝에는 막새기와가 표현되어 있으며, 처마에는 서까래까지 사실적으로 표현되어 있다.
 탑을 만든 시기는 선사가 입적한 해인 통일신라 경문왕 8년(868) 즈음일 것으로 추정된다. 조각 하나하나를 조심스럽게 다듬은 석공의 정성이 고스란히 전해져 오는 작품으로, 당시에 만들어진 탑 가운데 최대의 걸작품이라 할 수 있다."
구례 화엄사 각황전,국보,전남 구례군,"
			
	             
	                 
	                 
	                     전남 구례군 마산면 화엄사로 539, 화엄사 (황전리) / (지번)전남 구례군 마산면 황전리 12 화엄사
	                 
	             
	         
	         
		",127.497211018003,35.257238210658,"화엄사는 지리산 남쪽 기슭에 있는 절로 통일신라시대에 지었다고 전한다. 조선시대에는 선종대본산(禪宗大本山) 큰절이었는데, 임진왜란 때 완전히 불타버린 것을 인조 때 다시 지어 오늘에 이르고 있다.
 원래 각황전터에는 3층의 장육전이 있었고 사방의 벽에 화엄경이 새겨져 있었다고 하나, 임진왜란 때 파괴되어 만여점이 넘는 조각들만 절에서 보관하고 있다. 조선 숙종 28년(1702)에 장륙전 건물을 다시 지었으며, ‘각황전’이란 이름은 임금(숙종)이 지어 현판을 내린 것이라고 한다.
 이 건물은 신라시대에 쌓은 것으로 보이는 돌기단 위에 앞면 7칸·옆면 5칸 규모로 지은 2층 집이다. 지붕은 옆면에서 볼 때 여덟 팔(八)자 모양인 팔작지붕으로, 지붕 처마를 받치기 위해 장식하여 짜은 구조가 기둥 위뿐만 아니라 기둥 사이에도 있는 다포 양식이라 매우 화려한 느낌을 준다. 건물 안쪽은 위·아래층이 트인 통층으로 3여래불상과 4보살상을 모시고 있다. 천장은 우물 정(井)자 모양인데, 벽쪽 사방으로 돌아가면서 경사지게 처리하였다.
 화엄사 각황전은 건물이 매우 웅장하며 건축기법도 뛰어나 우수한 건축 문화유산으로 평가받고 있다."
장흥 보림사 철조비로자나불좌상,국보,전남 장흥군,"
			
	             
	                 
	                 
	                     전남 장흥군 유치면 봉덕리 45번지 보림사
	                 
	             
	         
	         
		",126.8965153,34.8075776,"전라남도 장흥군 유치면 보림사의 대적광전에 모셔진 철로 만든 불상으로, 현재 대좌(臺座)와 광배(光背)를 잃고 불신(佛身)만 남아 있는 상태이다. 불상의 왼팔 뒷면에 신라 헌안왕 2년(858) 무주장사(지금의 광주와 장흥)의 부관이었던 김수종이 시주하여 불상을 만들었다는 내용의 글이 적혀 있어서 정확한 조성연대를 알 수 있는 작품이다. 
 머리에는 작은 소라 모양의 머리칼을 붙여 놓았으며, 달걀형의 얼굴에는 약간 살이 올라 있다. 오똑한 콧날, 굳게 다문 입 등에서 약간의 위엄을 느낄 수 있으나 전체적으로 다소 추상화된 모습이다.
 통일신라 전성기(8세기)의 불상에 비해 긴장감과 탄력성이 줄어들었고, 양 어깨에 걸쳐 입은 옷은 가슴 앞에서 U자형으로 모아지며, 다시 두 팔에 걸쳐 무릎으로 흘러내리고 있다. 옷주름은 부드러운 곡선을 이루고 있지만 탄력을 잃은 모습이다. 이런 형태의 표현은 신라 불상에서 보여주던 이상적인 조형감각이 후퇴하고 도식화되어가는 과정을 보여주고 있는 것으로, 9세기 후반 불상 양식의 대표적 특징이라고 할 수 있다. 손은 왼손의 검지를 오른손으로 감싸고 있는 모습으로 비로자나불이 취하는 일반적인 손모양이다. 
 이 작품은 만든 연대가 확실하여 당시 유사한 비로자나불상의 계보를 확인하는데 중요한 자료가 되며, 신라말부터 고려초에 걸쳐 유행한 철로 만든 불상의 첫번째 예라는 점에서 그 가치가 크다."
영암 월출산 마애여래좌상,국보,전남 영암군,"
			
	             
	                 
	                 
	                     전남 영암군 영암읍 회문리 산26-8번지
	                 
	             
	         
	         
		",126.690502400036,34.7638594612529,"전라남도 영암군 월출산 구정봉의 서북쪽 암벽을 깊게 파서 불상이 들어 앉을 자리를 만들고, 그 안에 높이 8.6m의 거대한 불상을 만들었다. 불상의 오른쪽 무릎 옆에는 부처님을 향하여 예배하는 모습을 한 높이 86㎝의 동자상을 조각하였다.
 머리 위에는 크고 높은 상투 모양의 머리(육계)가 있고, 신체에 비하여 비교적 큰 얼굴은 근엄하고 박력있는 느낌을 준다. 오른쪽 어깨를 드러내고 있는 옷은 얇게 표현하여 신체의 굴곡을 잘 나타내고 있다. 옷주름은 가는 선으로 새겼는데 불상이 앉아 있는 대좌(臺座) 아래까지 흘러 내리고 있다. 전체적으로 섬세한 옷주름과 양감있는 신체의 표현에서 탄력성과 박진감이 잘 나타나고 있다.
 당당한 신체에 비하여 팔은 가늘게 표현하고 있으며, 손모양은 오른손을 무릎 위에 올려 손끝이 아래를 향하게 하고, 왼손은 손바닥을 위로 하여 무릎 위에 올린 항마촉지인(降魔觸地印)을 하고 있다. 광배(光背)는 머리광배와 몸광배를 따로 조각하였으며, 그 안에 연꽃무늬와 덩굴무늬를 새겨 넣고 가장자리에는 불꽃무늬를 새기고 있다.
 전반적으로 안정감과 장중한 인상을 주며, 섬세하고 정교한 조각기법과 더불어 박진감이 잘 나타나고 있다. 반면 신체에 비하여 비교적 커진 얼굴과 너무 작게 표현된 팔 등에서 불균형한 비례와 경직된 표현이 엿보여 통일신라 후기에서 고려 초기에 만들어진 작품으로 짐작된다."
화엄사 영산회 괘불탱,국보,전남 구례군,"
			
	             
	                 
	                 
	                     전남 구례군 마산면 화엄사로 539, 화엄사 (황전리)
	                 
	             
	         
	         
		",127.4975631,35.2554828,"석가가 영축산에서 설법하는 모습인 영산회상을 그린 괘불이다. 괘불이란 절에서 큰 법회나 의식을 행하기 위해 법당 앞뜰에 걸어놓고 예배를 드리는 대형 불교그림을 말한다. 
 화엄사에 있는 이 괘불의 크기는 전체 1,208.0×769.4cm , 화면 1,013.1×732.3cm이다. 석가불을 중심으로 문수보살·보현보살과 사천왕상 등이 배치되었다. 화면 중앙의 석가불은 높다랗게 만들어진 단의 연꽃받침 위에 앉아 있으며, 마귀를 물리친다는 의미로 손가락이 땅으로 향한 손모양을 취하고 있다. 둥근 얼굴과 어깨에서 부드럽고 원만한 느낌을 주고 필선은 매우 섬세하고 치밀해 세련미를 더한다. 
 석가불 좌우로 문수보살과 보현보살이 석가를 모시며 서 있다. 사천왕 중 2구는 그림의 하단에, 2구는 상단에 배치해 마치 네 모서리를 지키는 것처럼 보인다. 각 상들의 얼굴은 둥글고 커다란 눈에 작은 코와 입, 길다란 귀를 가지고 균형잡힌 모습으로 서 있다. 홍색과 녹색을 주로 사용하였고 중간색을 사용해 은은하면서도 밝은 느낌을 주며 채색무늬와 금색무늬가 화려함을 더하고 있다.
  조선 효종 4년(1653)에 만들어진 이 괘불은 각 상들의 늘씬하고 균형잡힌 형태, 밝고 선명하며 다양한 색채, 치밀하고 화려한 꽃무늬장식 등에서 17세기 중엽의 불화에서 보이는 특징을 잘 나타내 주고 있다."
여수 진남관,국보,전남 여수시,"
			
	             
	                 
	                 
	                     전남 여수시 동문로 11 (군자동) / (지번)전남 여수시 군자동 472
	                 
	             
	         
	         
		",127.73659430919,34.7420011232044,"여수 진남관은 1599년(선조 32) 전라좌수영 객사로 건립한 건물로서 임진왜란과 정유재란을 승리로 이끈 수군 중심기지로서의 역사성과 1718년(숙종 44) 전라좌수사 이제면(李濟冕)이 중창한 당시의 면모를 간직하고 있으며, 건물규모가 정면 15칸, 측면 5칸, 건물면적 240평으로 현존하는 지방관아 건물로서는 최대 규모이다.
진남관의 평면은 68개의 기둥으로 구성되었는데 동·서측 각각 2번째 협칸의 전면 내진주를 이주(移柱)하여 내진주 앞쪽에 고주(高柱)로 처리하였다. 이 고주는 곧바로 종보를 받치고 있고 대량은 맞보로 고주에 결구하여 그 위에 퇴보를 걸었다. 
전후면의 내진주와 외진주 사이에는 간단한 형태의 퇴량을 결구하였고 측면 어칸에는 2개의 충량을 두어 그 머리는 내부 대량위로 빠져나와 용두로 마감되었다.
기둥은 민흘림 수법을 보여주고 있으며, 그 위에 짜여진 포작은 외부로는 출목 첨차가 있는 2출목의 다포계 수법을 보이고, 내부에서는 출목첨차를 생략하고 살미로만 중첩되게 짜서 익공계 포작수법을 보여주고 있다. 외부출목에 사용된 첨차에는 화려한 연봉 등의 장식을 가미하였고 특히 정면 어칸 기둥과 우주에는 용머리 장식의 익초공을 사용하였다. 
각 주칸에는 1구씩의 화려한 화반을 배열하여 건물의 입면공간을 살려주고 있으며, 내·외부 및 각 부재에는 당시의 단청문양도 대부분 잘 남아 있다. 
 또한 건물 내부공간을 크게 하기 위하여 건물 양측의 기둥인 고주(高柱)를 뒤로 옮기는 수법을 사용하여 공간의 효율성을 살리고, 가구는 간결하면서도 건실한 부재를 사용하여 건물의 웅장함을 더해주고 있다. 건물의 양측면에는 2개의 충량(측면보)을 걸어 매우 안정된 기법을 구사하고 있는 등 18세기초에 건립된 건물이지만 당시의 역사적 의의와 함께 학술적, 예술적 가치가 뛰어나다.
 여수 진남관은 2014년 제6차 건축문화재분과위원회(현재 건축문화유산분과위원회)에서 해체보수하기로 결정되어 현재 보수 중에 있다."
해남 대흥사 북미륵암 마애여래좌상,국보,전남 해남군,"
			
	             
	                 
	                 
	                     전남 해남군 삼산면 구림리 산8-1번지 북미륵암
	                 
	             
	         
	         
		",126.631143109891,34.4748336093045,"바위면에 고부조(高浮彫)되어 있는 대흥사 북미륵암 마애여래좌상은 공양천인상이 함께 표현된 독특한 도상의 항마촉지인(降魔觸地印) 여래좌상으로 규모가 크고 조각수법도 양감이 있고 유려하여 한국의 마애불상 중에서는 그 예가 매우 드물고 뛰어난 상으로 평가된다.
  본존불의 육계(肉&#39675;)가 뚜렷한 머리는 언뜻 머리칼이 없는 민머리(素髮)처럼 보이나 나발의 흔적이 남아 있으며, 이목구비의 표현이 단정한 얼굴은 살이 찌고 둥글넓적하여 원만한 상이다. 그러나 눈 꼬리가 약간 위로 치켜 올라가고 입을 굳게 다물어 근엄한 인상을 풍긴다. 귀는 큼직하니 길게 늘어져 어깨에 닿았으며, 유난히도 굵고 짧아진 목에는 두 가닥의 선으로 삼도(三道)를 나타내었다.
  손(手印)과 발은 항마촉지인에 오른 발을 왼 무릎 위로 올린 길상좌(吉祥坐)를 하였는데, 손가락과 발가락을 가냘픈 듯 섬세하고 가지런히 묘사하여 사실성이 엿보임과 더불어 곱상한 느낌을 준다. 법의(法衣)는 양어깨를 다 덮은 통견의(通肩衣)로 그 주름은 거의 등간격으로 선각화(線刻化) 하여 사실성이 뒤떨어지고, 무릎 사이로 흘러내린 옷자락은 마치 키를 드리운 것처럼 늘어지는 등 도식적(圖式的)인 면이 강하다. 이는 통일신라 말기로부터 고려시대로 이행해 가는 변화과정을 잘 보여준다 하겠다.
  대좌(臺座)는 11엽의 앙련(仰蓮)과 12엽의 복련(覆蓮)이 마주하여 잇대어진 연화대좌로 두툼하게 조각되어 살집 있는 불신(佛身)과 더불어 부피감이 두드러져 보이며, 다른 예에서와는 달리 자방이 높게 솟아올라 있어 특징적이다. 머리 광배(頭光)와 몸 광배(身光)는 세 가닥의 선을 두른 3중원(三重圓)으로 아무런 꾸밈도 없이 테두리 상단에만 불꽃무늬(火焰紋)가 장식되어 있으며, 그 바깥쪽에는 위·아래로 대칭되게 4구의 천인상을 배치하였다.
  둔중한 체구로 다소 경직되어 보이는 본존불과 달리 경주 석굴암 내부 감실(龕室)의 보살상을 연상케도 하는 4구의 천인상은 날렵한 모습으로 부드러움과 함께 세련미가 엿보인다. 천인상들의 조각표현은 이 당시의 거의 유일한 예이자 우수한 조형미를 반영하는 수작으로 평가된다."
강진 무위사 극락전 아미타여래삼존벽화,국보,전남 강진군,"
			
	             
	                 
	                 
	                     전라남도 강진군 무위사로 308 (성전면, 무위사)
	                 
	             
	         
	         
		",126.6803267,34.7367687,"극락보전 후불벽 앞면에 그려져 있는 아미타삼존불벽화이다. 앉은 모습의 아미타불을 중심으로 왼쪽에 관음보살이, 오른쪽에는 지장보살이 서 있는 구도를 하고 있다. 화면의 맨 위부분에는 구름을 배경으로 좌우에 각각 3인씩 6인의 나한상을 배치하고 그 위에는 작은 화불이 2구씩이 그려져 있다.
 아미타극락회도 장면을 그린 이 벽화는 앞에 모셔진 아미타삼존불상과 매우 비슷한 모습을 하고 있다. 중앙의 본존불은 비교적 높은 연꽃대좌 위에 결가부좌한 모습으로 양어깨를 모두 감싼 옷을 입고 있으며 뒤로는 키모양의 광배가 표현되었다. 왼쪽에 서있는 관음보살은 머리칼이 어깨 위에 흘러내린 모습에 얇고 투명한 겉옷을 입고 있으며, 오른쪽의 지장보살은 오른손으로 석장을 짚고 왼손에는 보주를 들고 있는 모습이다. 채색은 주로 녹색과 붉은 색을 사용하였다. 
 조선 성종 7년(1476)에 화원 대선사 해련에 의해 조성된 것으로 추정되는 이 벽화는 온화한 색채나 신체의 표현 등 고려시대의 특징적 요소를  가지고 있으면서도 간결한 무늬나 본존불과 같은 크기의 기타 인물 표현 등 조선 초기 불화의 새로운 특징들이 잘 나타나 있어 고려식 조선 초기 불화연구에 중요한 자료이다."
순천 송광사 화엄경변상도,국보,전남 순천시,"
			
	             
	                 
	                 
	                     전남 순천시 송광면 송광사안길 100, 송광사 (신평리)
	                 
	             
	         
	         
		",127.2756552,35.0021686,"『화엄경』의 7처9회(七處九會)의 설법내용을 그린 변상도로, 비단 바탕에 채색하여 그린 그림이다.
 이 화엄탱은 기본구성을 잘 보여주는 작품으로 구도상 상·하단 모두 법회장면이 거의 대칭을 이루며 펼쳐지고 있음을 알 수 있다. 아랫부분에는 제1회 ‘보리도량회’를 중심으로 왼쪽에는 보광명전에서 열린 제7회·제2회·제8회가 자리하였으며, 오른쪽에는 제9회 ‘서다림회’가 위치해 있다. 그리고 윗부분에는 아래로부터 위로 진행되면서 오른쪽에 제3회 ‘도리천궁회’와 제4회 ‘야마천궁회’를, 왼쪽에 제5회 ‘도솔천궁회’와 제6회 ‘타화자재천궁회’를 배치시켜 대칭구조를 이루고 있다.
 계획적이고 짜임새있는 구도와 더불어 황토색 바탕에 홍색과 녹색 및 금색을 사용하고, 각 회주인 보살형 노사나불의 영락에 고분법을 활용하여 장식함으로써 화면이 밝고 화려해지는 18세기 불화의 경향을 살필 수 있다.
 한편 그림 아랫부분에는 보현보살이 대중들에게 비로자나불의 정토인 연화장세계의 모습을 설명하고 있는 『화엄경』39품 중의「화장세계품」내용을 도해한 ‘연화장세계도’가 그려져 있어 주목된다.
 그림에 대한 내력을 적어 놓은 기록에 의하면, 조선 영조 46년(1770)에 화련을 비롯한 12명의 승려화가들이 무등산 안심사에서 조성하여 송광사로 옮겨졌음을 알 수 있다.
 이 불화는 현존하는 조선시대 화엄경변상도 중 조성시기가 가장 빠름은 물론, 『화엄경』의 7처9회 설법내용을 매우 충실하게 효과적으로 그려내고 있는 기준작이라는데 사료적 가치가 있다."
대흥사북미륵암마애여래좌상,보물,전남 해남군,"
			
	             
	                 
	                 
	                     전남 해남군 삼산면 구림리 산9번지 대흥사
	                 
	             
	         
	         
		",126.6316851,34.4752022,"거대한 자연 암벽을 다듬어 그 위에 불상을 도드라지게 새겼으며 주위에는 불상이 들어앉을 자리를 만든 일종의 석굴 형태이다. 
 민머리 위에 상투 모양의 머리묶음이 뚜렷하며, 얼굴은 둥글고 넓적하지만 우아한 모습이다. 귀는 길고 세밀하게 표현되었으며 목밑의 주름인 삼도(三道)는 형식적으로 표현되었다. 이 불상에서 나타나는 가장 큰 특징은 시대적인 특징을 반영하고 있는 옷이다. 양 어깨에 모두 걸쳐 입고 있는 옷은 그 위에 겉옷까지 걸치고 있어서 번잡스러워 보이지만 철원 도피안사 철조비로자나불좌상(국보 제63호)의 표현과 같은 방법이다. 
 양 발을 모두 무릎 위에 올리고 발바닥이 하늘을 향하도록 앉아 있는 자세는 상체에 비해 하체의 표현을 부실하게 만들고 있다. 손모양은 오른손을 무릎 위에 올리고 손끝이 땅을 향한 항마촉지인(降魔觸地印)인데 힘이 없어 보인다.
 결국 신체 전반에 걸쳐 상당한 양감이 있으나, 신체의 비례가 자연스럽지 못하고 만든 기법도 떨어지고 있어 만들어진 시기는 고려 초기로 추정된다."
나주 동점문 밖 석당간,보물,전남 나주시,"
			
	             
	                 
	                 
	                     전남 나주시 성북동 229-9번지
	                 
	             
	         
	         
		",126.722738553288,35.0369147525346,"당간지주는 사찰입구에 세워두는 것으로, 절에 행사가 있을 때 당(幢)이라는 깃발을 달아두는데 이 깃발을 걸어두는 길쭉한 장대를 당간이라 하며, 당간을 양쪽에서 지탱해 주는 두 돌기둥을 당간지주라 한다.
 대개는 두 지주만 남아 있는데, 이것은 당간이 함께 남아 있어 중요한 유물이다. 당간은 5개 돌을 서로 맞물리게 하여 세웠는데, 아래는 굵고 올라갈수록 차츰 가늘어져 안정감 있다. 이러한 당간에 철띠를 두른 후 지주의 안쪽에 마련된 받침돌 윗면에 구멍을 파서 이를 고정시켜 놓았다. 당간 위에는 8각의 보개(寶蓋:지붕모양의 장식)와 보주(寶珠:연꽃봉오리모양의 장식)를 달아 놓았다.
 본래 당간은 절 앞에 세워지는데, 이 곳에 절이 있었다는 역사기록은 없고 다만 풍수설과 결합하여 나주의 땅모양이 배모양이기 때문에 안정을 빌기 위하여 당간을 돛대로 세운 것이라는 말이 전해내려오고 있다."
나주 북망문 밖 삼층석탑,보물,전남 나주시,"
			
	             
	                 
	                 
	                     전남 나주시 건재로 41-1 (대호동) / (지번)전남 나주시 대호동 824
	                 
	             
	         
	         
		",126.712242374639,35.0395117398334,"원래 나주 북문 밖에 있던 것을 1915년 옛 나주 군청 내로 옮겼다가 2006년 심향사 경내 미륵전 앞으로 다시 옮겨 놓은 탑으로, 상 ·하 2기단(基壇) 위에 3층의 탑신(塔身)을 세운 일반적인 모습이다. 
 기단에는 면마다 기둥 모양의 조각을 두었는데, 아래기단에는 모서리에만 두고, 윗기단에는 모서리와 가운데에 각각 조각을 하였다. 탑신은 몸돌과 지붕돌을 각각 한 돌로 구성하였는데, 위층으로 갈수록 몸돌의 비율이 줄어들어 전체적으로 날렵한 느낌을 준다. 몸돌에는 모서리마다 기둥 모양을 본떠 새겼다. 지붕돌은 두꺼운데, 밑면마다 3단의 받침을 두었고, 윗면은 지붕돌의 처마끝에 이르러 살짝 들려 있는 모습을 하고 있다. 머리장식으로는 노반(露盤:머리장식받침)과 복발(覆鉢:엎어놓은 그릇모양의 장식)만이 남아있다. 
 전체적으로 풍화가 심하고 뛰어난 작품은 아니지만 단정한 품위를 잃지 않았고 각 부의 비례도 아름답다. 양식으로 보아 고려 후기에 세워진 것으로 추정된다."
탑산사명 동종,보물,전남 해남군,"
			
	             
	                 
	                 
	                     전남 해남군 삼산면 대흥사길 400, 대흥사 (구림리)
	                 
	             
	         
	         
		",126.6163583,34.47596,"고려 시대 만들어진 높이 79㎝, 입지름 43㎝의 종으로 신라 형식을 계승한 전통적인 모습에 고려후기에 새로 나타난 특징들을 잘 보여주는 대표적인 작품이다.
 종 꼭대기에는 소리의 울림을 도와주는 용통이 있고, 매다는 곳인 용뉴에는 여의주를 물고 있는 용이 사실적으로 표현되었다. 어깨부분에는 연꽃으로 띠를 둘렀고, 그 아래는 덩굴무늬를 새겼다. 사각형의 연곽(蓮廓) 안에는 가운데가 돌출된 연꽃을 9개 두었는데, 신라 때의 연꽃봉우리보다 훨씬 납작해져 도안화된 모습이다.
 종의 몸체에는 삼존상을 장식하였고, 그 아래쪽에 새겨진 종의 제작시기는 고려 명종 3년(1173)이나 고려 고종 20년(1223)으로 추정된다.
 전체 형태는 상원사 동종을 연상시킬 만큼 아름다운 선을 갖고 있으며, 용뉴와 문양의 세부가 뛰어난 고려시대 범종 중에서도 비교적 대형에 속하는 걸작이다."
